booking_id,listing_id,host_id,guest_name,guest_count,checkin_date,checkout_date,nights_booked,booking_status,booking_amount,booking_date,cleaning_fee,service_fee,created_at
81b3af83-81cf-4eea-b0a2-a646bc937b1e,201190,100397,Walter Bell,2,2025-05-17,2025-05-24,7,completed,1393,2024-12-07,52.54,139.3,2025-04-21
02ce27c0-631b-4685-97ef-23eedc25a78c,201190,100397,Eric Stevenson,2,2024-11-15,2024-11-16,1,confirmed,199,2024-02-17,61.92,19.9,2024-10-07
2d881eae-d68b-40c5-bfc4-85e37245516c,201191,100397,Vanessa Ramirez,3,2025-12-07,2025-12-11,4,completed,1276,2025-04-01,82.32,127.6,2025-11-24
a1a2121c-aa64-4be7-90b0-eca672ef7794,201191,100397,Isabel Webster,5,2025-08-19,2025-08-20,1,completed,319,2024-10-26,77.07,31.9,2025-08-17
a7dcf988-305d-4b16-8cbf-06b661d8f9c9,201191,100397,Jane Hall,3,2024-09-09,2024-09-12,3,completed,957,2023-09-09,95.6,95.7,2024-08-29
350823d6-5246-4ed9-8a48-e972eced6ddb,201192,100397,Joshua Mendoza,6,2025-08-05,2025-08-16,11,completed,869,2025-03-17,35.7,86.9,2025-07-11
f81dd60b-0777-4767-812a-38cbb7957708,201192,100397,William Malone,4,2026-02-13,2026-02-21,8,completed,632,2024-01-03,96.58,63.2,2026-01-04
07da8652-3a23-48fd-8ba4-a3ef34195ae5,201192,100397,Christopher Summers,2,2024-11-18,2024-11-21,3,completed,237,2023-12-21,66.36,23.7,2024-11-09
bd088f8a-3aeb-4142-8bb8-1571f110b264,201192,100397,Joseph Welch,4,2026-03-10,2026-03-23,13,completed,1027,2024-06-23,98.73,102.7,2026-02-21
1d69caa3-9448-4fd9-aeb3-1bbd903e6bcc,201193,100398,Jasmine Mack,2,2024-09-05,2024-09-17,12,completed,3564,2024-02-24,21.7,356.4,2024-09-04
80234f68-68bf-4725-a7e8-1dc22037e56b,201193,100398,Michelle Hernandez,2,2024-07-08,2024-07-20,12,confirmed,3564,2023-06-24,73.74,356.4,2024-06-19
0df26e91-6575-4145-aff5-0a802e1cb2a1,201193,100398,Richard Sanchez,1,2025-01-03,2025-01-10,7,confirmed,2079,2024-08-15,46.77,207.9,2024-12-30
91c4ab23-58ac-4b0f-ac46-4449cfb77e95,201193,100398,James Robertson,1,2026-05-30,2026-06-12,13,completed,3861,2025-06-12,26.61,386.1,2026-04-19
10877e9f-ca4e-48e3-9bcf-36138f5fe2b9,201193,100398,Marissa Price,1,2024-07-18,2024-07-24,6,completed,1782,2023-10-20,23.51,178.2,2024-07-15
004d9152-5307-4991-9eab-60228410da7e,201194,100398,Nicholas Obrien,7,2025-06-12,2025-06-19,7,completed,2527,2024-05-14,92.76,252.7,2025-04-27
9fc1f2ab-cf21-43c5-80fe-28d2869419b3,201194,100398,Allen Harris,1,2024-11-21,2024-11-28,7,completed,2527,2024-06-29,60.31,252.7,2024-11-20
2b787e84-3fd6-47af-b63d-7b39190bfd44,201194,100398,Sarah Hampton,3,2024-11-14,2024-11-17,3,completed,1083,2023-10-10,64.84,108.3,2024-10-19
cb36837a-c161-4f97-a174-6a6bd7518105,201194,100398,Scott Elliott,6,2024-11-20,2024-12-02,12,completed,4332,2023-07-10,40.93,433.2,2024-11-06
aee56517-4f17-4ee5-a28d-bf2eb97d5e48,201195,100398,Wendy Weaver,3,2024-08-28,2024-09-05,8,completed,928,2024-02-01,67.83,92.8,2024-06-30
ddd0b7cd-2583-480d-88b2-2fa54f7e4b3a,201195,100398,Mr. John Garcia DDS,2,2025-06-12,2025-06-26,14,completed,1624,2024-04-20,37.65,162.4,2025-05-07
b2df83f2-d7a8-44c7-99a1-57adee7e2a0f,201195,100398,Justin Keller,5,2024-10-02,2024-10-07,5,confirmed,580,2024-05-04,77.1,58.0,2024-08-30
833d7838-48b6-4203-9fe8-dcce4ec7fdd0,201195,100398,Joe Michael,1,2026-03-31,2026-04-06,6,completed,696,2024-03-14,68.01,69.6,2026-02-27
10febdf4-ecc9-47d4-9d5d-9f2a8768f536,201195,100398,Andrea Henderson,5,2025-07-14,2025-07-16,2,completed,232,2025-06-22,52.23,23.2,2025-06-25
661532c1-a6f1-4cca-9980-e6722d312e15,201195,100398,Adam Hampton,3,2025-09-05,2025-09-15,10,completed,1160,2025-02-26,50.75,116.0,2025-08-30
9d49afcb-61aa-4c0e-bf29-7d073ba3e7b9,201195,100398,Melanie Mills,4,2026-04-10,2026-04-22,12,completed,1392,2024-02-20,98.8,139.2,2026-03-08
7abeacc1-5f29-4467-96c0-6387d4cf7a91,201195,100398,Emily Glenn,3,2025-06-29,2025-07-06,7,completed,812,2024-03-30,74.3,81.2,2025-05-05
fb0b5280-0fc0-4b94-b381-e8fcd2580342,201195,100398,Deborah Morris,2,2024-10-28,2024-11-01,4,cancelled,464,2023-07-06,21.84,46.4,2024-09-06
30c6c42d-280a-4a0c-9214-0390e4c5e48f,201195,100398,Angela Cole,4,2025-05-11,2025-05-15,4,completed,464,2023-09-30,75.41,46.4,2025-05-05
af307286-0d52-4391-924e-53eb26004669,201196,100398,Ashlee Carr,7,2024-10-16,2024-10-30,14,completed,6482,2024-06-06,53.86,648.2,2024-09-03
b2f94492-8b3d-4884-833c-8ef53ff0cbbf,201196,100398,Daniel Williams,3,2025-09-29,2025-10-02,3,completed,1389,2023-09-22,44.83,138.9,2025-08-10
1f548a6d-b864-450a-9992-84a75f5cbbc1,201196,100398,Justin Smith,5,2025-08-03,2025-08-12,9,cancelled,4167,2024-12-06,88.66,416.7,2025-07-12
3478b607-3b4a-4819-97ef-ec7f7f647e3f,201197,100398,Deanna Schmidt,2,2026-05-05,2026-05-15,10,confirmed,500,2025-05-26,99.08,50.0,2026-03-08
4eff9f64-b524-4437-8099-e239ca840f45,201197,100398,Terry Yates,2,2025-08-18,2025-08-26,8,cancelled,400,2024-08-13,43.21,40.0,2025-07-06
d3887649-ccae-40a5-831c-68c3f34448c6,201197,100398,Danielle Scott,1,2026-05-15,2026-05-16,1,confirmed,50,2024-10-24,75.14,5.0,2026-03-24
ef4196ff-8a1f-4edb-b621-06338a7f947b,201198,100398,Michael Moon,11,2025-08-09,2025-08-21,12,completed,5808,2024-01-14,31.3,580.8,2025-06-26
ff8317e1-02c6-4643-bb84-bf5f68256cff,201198,100398,Brett Jones,11,2025-04-13,2025-04-22,9,completed,4356,2024-07-13,23.97,435.6,2025-03-18
8d39b0ec-5cb6-44f2-93a3-8ec83f92a42e,201199,100398,Michael Adkins,1,2025-12-03,2025-12-08,5,completed,1100,2025-03-23,83.19,110.0,2025-10-21
d7760c67-0175-43af-954f-89a02464ce40,201199,100398,Thomas Obrien,1,2025-02-03,2025-02-09,6,completed,1320,2024-09-08,64.76,132.0,2025-01-28
4bdef1ac-46e0-45e3-ac73-6411f4c5be88,201199,100398,Elizabeth Bowman,1,2025-06-22,2025-06-28,6,completed,1320,2024-08-03,85.91,132.0,2025-06-04
53a386ac-40b3-4c18-aa50-c5a7f8e5565c,201200,100399,Alexa Park,1,2025-07-09,2025-07-17,8,completed,3016,2024-05-28,52.05,301.6,2025-05-13
454e7017-30c9-4ebd-986a-4b7f8056447a,201200,100399,William Parsons,1,2025-07-29,2025-08-09,11,completed,4147,2024-12-17,90.33,414.7,2025-07-16
86aa95f2-c90f-46cd-8209-bd011c403d21,201200,100399,Jessica Martinez,1,2026-06-03,2026-06-15,12,completed,4524,2025-09-11,99.07,452.4,2026-04-17
a1431136-c465-4d94-a833-f12d2f8dab98,201200,100399,Dustin Woodard MD,1,2025-07-31,2025-08-06,6,cancelled,2262,2025-06-28,87.6,226.2,2025-06-03
a2cf5b55-5cd4-42f0-a660-94168dd1daac,201201,100399,Dr. Brett Welch,5,2025-02-20,2025-02-24,4,completed,812,2024-05-24,77.02,81.2,2025-01-26
d1759050-3538-4daf-a090-3d2de53c26fa,201201,100399,Diane Jackson,2,2024-11-19,2024-12-03,14,completed,2842,2023-09-18,84.95,284.2,2024-09-22
e24094a7-4b19-42c7-9158-7acd32ef271b,201201,100399,George Hendrix,1,2026-04-01,2026-04-03,2,confirmed,406,2024-08-10,24.55,40.6,2026-02-01
340694dc-d06f-4bf3-b675-8a2ce1d434bf,201201,100399,Desiree Sharp,1,2025-06-25,2025-06-26,1,completed,203,2023-12-26,62.11,20.3,2025-05-18
84b52fb5-1295-4f5b-87bb-fc1b2b9ea63d,201202,100399,Kathleen Stephens,1,2024-11-16,2024-11-26,10,completed,4010,2024-06-01,25.28,401.0,2024-10-09
edd40c3e-d02a-4037-9b96-9a01ac7f5278,201202,100399,Amanda Banks,1,2024-12-09,2024-12-17,8,completed,3208,2024-10-08,78.17,320.8,2024-11-05
64861a56-b1ce-42f6-a57b-5b5ab706a4ea,201203,100400,Chad Rice,9,2025-06-22,2025-07-05,13,completed,832,2025-03-19,97.37,83.2,2025-06-02
d50f4789-59d2-4ea8-b089-6d6e874539dc,201203,100400,Jessica Hill,4,2024-06-27,2024-06-30,3,completed,192,2024-06-07,46.87,19.2,2024-05-24
7f3c2002-2f18-470d-b987-bf5632494c2e,201203,100400,Adam Wilson,6,2025-04-24,2025-04-29,5,cancelled,320,2024-05-26,63.5,32.0,2025-04-19
19fa3b26-fbfb-491f-b0b4-1aa10bc3ff93,201204,100400,Wesley Taylor,3,2025-05-31,2025-06-10,10,completed,2950,2024-09-25,70.0,295.0,2025-04-12
3e446d49-4567-4eca-9e8a-df27747bb36b,201204,100400,Kayla Stewart,4,2025-10-07,2025-10-08,1,confirmed,295,2025-04-11,23.95,29.5,2025-08-28
443f8837-8265-4449-9b02-a186bda02a4a,201204,100400,Emily Cooper,4,2025-03-10,2025-03-15,5,confirmed,1475,2024-02-06,70.67,147.5,2025-01-23
9bcb5c81-0adc-416b-855f-9fbb22801fe4,201204,100400,Justin Henderson,2,2024-10-11,2024-10-18,7,confirmed,2065,2024-06-04,39.4,206.5,2024-09-13
68114ef9-7a59-468d-a1a0-44a024de0706,201204,100400,Laura Brown,3,2024-10-30,2024-11-06,7,cancelled,2065,2024-06-11,62.7,206.5,2024-10-04
eb4874ee-a516-44f2-b69b-4e6f078588c8,201205,100400,Nathan Kennedy,2,2024-10-20,2024-10-31,11,confirmed,1419,2024-01-14,31.23,141.9,2024-10-18
b717bdaa-59b4-4442-86e8-54daef297659,201205,100400,Alexander Edwards,7,2024-07-20,2024-07-23,3,completed,387,2024-01-05,61.59,38.7,2024-06-06
001e8bbf-36e3-44a4-b154-a7f7e424e4c4,201206,100401,Christopher Love,5,2024-09-05,2024-09-11,6,completed,1716,2023-12-16,44.25,171.6,2024-07-12
1c74a458-b02a-4fd4-923f-0a3ba6fee239,201206,100401,Joshua Robinson,6,2025-08-23,2025-08-31,8,confirmed,2288,2024-06-19,98.51,228.8,2025-06-26
30561f8f-45a6-4ab0-bb41-aa9bddc85305,201206,100401,Dale Herrera,1,2025-10-08,2025-10-21,13,completed,3718,2025-09-10,89.75,371.8,2025-09-08
5b92aaa2-1b9b-451e-9ba4-350a44c3f1c3,201207,100401,Hunter Ibarra,1,2025-04-16,2025-04-28,12,completed,4068,2024-05-11,99.48,406.8,2025-04-01
e77761f8-731d-43de-b24c-6235c5d9f3d2,201207,100401,Jennifer Hart,1,2025-11-03,2025-11-17,14,completed,4746,2025-04-17,98.36,474.6,2025-10-28
e5c48828-c6cc-41ea-b825-dd84fd4ecee6,201208,100401,Isaac Watson,1,2024-08-23,2024-09-03,11,completed,1716,2024-01-12,73.95,171.6,2024-07-18
7ad04ca6-fee9-4f21-a1e7-651a7df537ad,201208,100401,Kristin Collins,1,2025-10-28,2025-11-09,12,completed,1872,2025-07-19,88.96,187.2,2025-10-12
eb3acc69-ae36-41cb-a9ce-4c2f72791159,201208,100401,Michelle Wall,1,2025-11-05,2025-11-12,7,completed,1092,2024-02-22,68.37,109.2,2025-10-04
d0ca9831-37a8-42e7-bddd-80315b69ea2b,201208,100401,David Diaz,1,2025-05-01,2025-05-11,10,completed,1560,2024-11-01,98.3,156.0,2025-03-29
38d1bac5-298f-463d-9c7b-4612b6265486,201208,100401,Nicholas Hernandez,1,2025-04-22,2025-04-24,2,confirmed,312,2024-05-15,79.76,31.2,2025-03-17
72a1e341-a36b-4225-9186-d7698064539a,201209,100402,Savannah Fields,2,2025-05-03,2025-05-06,3,confirmed,378,2023-07-16,68.51,37.8,2025-03-21
288b9c6d-c924-4ebd-a343-fe7031eeea54,201209,100402,Angela Jacobs,2,2025-09-14,2025-09-22,8,confirmed,1008,2023-08-13,71.81,100.8,2025-08-18
bc436586-5d44-4045-bd1e-879a4a9b37ab,201209,100402,Angela Williams,1,2025-08-31,2025-09-13,13,completed,1638,2023-11-30,52.44,163.8,2025-07-15
65264987-ca12-4cbe-8003-b496cf7bdce6,201209,100402,Ruben Watkins,2,2025-05-16,2025-05-24,8,completed,1008,2024-02-23,75.21,100.8,2025-04-18
d1983fdd-14c7-4a10-9a48-7e1f6d22b9d1,201210,100403,Eric Cortez,8,2025-02-11,2025-02-13,2,completed,646,2023-07-18,58.3,64.6,2025-01-09
171d3f07-e9dc-4f39-93d0-905a79bb44a7,201210,100403,Stephen Booth,3,2024-07-29,2024-08-12,14,completed,4522,2024-04-23,72.66,452.2,2024-06-01
7cb18b24-6cbf-4b9b-9575-ed96faf3f2d1,201210,100403,Sheila Acosta,4,2024-09-26,2024-10-05,9,completed,2907,2023-10-17,52.73,290.7,2024-08-05
80c265a6-bc38-4af6-bd11-ddab83023aaf,201210,100403,Susan Edwards,9,2026-03-03,2026-03-07,4,completed,1292,2024-01-06,62.08,129.2,2026-02-03
247490fb-d230-4cc1-b5ce-66aa63605c84,201211,100403,Krista Hunter,6,2025-03-07,2025-03-18,11,cancelled,1199,2024-06-07,21.97,119.9,2025-01-23
1a1438ff-a593-48f0-bd95-64d5fb437fca,201211,100403,Christina Porter,7,2025-12-02,2025-12-14,12,completed,1308,2024-04-21,90.33,130.8,2025-10-21
e5822c3b-124f-4651-a8ab-fa9f459b62ad,201211,100403,William Brooks,3,2024-10-17,2024-10-30,13,completed,1417,2024-04-23,56.79,141.7,2024-09-06
2eedb243-d03a-4437-84a3-b94f39a88803,201212,100403,Amber West,5,2025-09-02,2025-09-09,7,confirmed,1827,2025-03-06,32.71,182.7,2025-08-21
79187da6-9b35-4b68-a607-f312043b226a,201212,100403,Sharon Cervantes,4,2026-01-21,2026-01-28,7,confirmed,1827,2023-11-09,55.51,182.7,2025-12-24
7d5f805f-f4a1-4065-b3ae-603f0c316a55,201212,100403,Dawn Fowler,5,2024-11-29,2024-12-13,14,completed,3654,2024-03-21,20.9,365.4,2024-10-15
6f63c8b9-f777-47fc-809a-eb17ae8440e8,201212,100403,Jennifer Thompson,2,2024-07-13,2024-07-25,12,completed,3132,2024-06-08,55.8,313.2,2024-05-29
5946315c-25c5-4547-9fba-0b05d7c9bd27,201212,100403,Dawn Collins,4,2025-05-09,2025-05-16,7,completed,1827,2024-09-06,99.16,182.7,2025-05-03
1c663e15-0939-442f-923a-6f1a91937478,201213,100404,Michael Morgan,3,2025-11-01,2025-11-07,6,completed,2844,2025-04-17,64.02,284.4,2025-10-21
9db19f42-e0af-4537-a26f-0e3aebd50ec7,201213,100404,Heather Boone,1,2025-11-22,2025-12-03,11,completed,5214,2024-04-11,57.1,521.4,2025-10-14
adab61b8-8747-4bf3-b9ef-207ed77f56fd,201213,100404,Mr. Samuel Miller DVM,4,2025-01-23,2025-02-02,10,completed,4740,2023-06-29,84.67,474.0,2024-12-16
d8fd6228-3f78-4abe-95f5-a065ce4c23f8,201213,100404,Meredith Wiley,2,2024-10-16,2024-10-26,10,cancelled,4740,2023-11-14,30.85,474.0,2024-09-11
5bc28bd8-0cc3-4b28-95e1-92296f8c7a29,201213,100404,Stephanie Dunn,8,2025-12-25,2025-12-31,6,completed,2844,2025-07-31,58.42,284.4,2025-11-15
6942e140-22ba-4411-88e6-005ae41ee929,201213,100404,Mark Hoffman,6,2025-03-10,2025-03-13,3,completed,1422,2024-02-18,97.96,142.2,2025-02-10
57fdd17a-6011-4b0a-873d-f55a9c63a2a0,201213,100404,Chelsea Green,7,2025-08-28,2025-09-11,14,completed,6636,2023-10-04,43.71,663.6,2025-07-27
c191a7cb-aeb8-48e8-b9a1-39df7bcba3d3,201213,100404,Frank Rivers,4,2025-11-21,2025-11-30,9,completed,4266,2025-09-17,92.97,426.6,2025-09-28
ca46ee8a-acfc-43b3-8be2-feb9cb3a411a,201213,100404,Sydney Farmer,1,2026-01-11,2026-01-17,6,cancelled,2844,2023-09-03,45.37,284.4,2025-11-24
f8e37c8b-46c1-4517-bbb6-b40a655c9147,201214,100404,Jennifer Pugh,2,2026-03-04,2026-03-06,2,completed,482,2024-06-10,29.98,48.2,2026-01-04
083a58f2-53f3-43ad-ac46-fad9bdb601e0,201214,100404,Danielle Burch,2,2024-07-02,2024-07-10,8,completed,1928,2023-08-09,46.37,192.8,2024-06-25
774116ff-0c8b-455d-aebc-8fc3ee59ae9a,201215,100404,Judith Ramirez,4,2025-09-28,2025-10-07,9,cancelled,2781,2024-09-06,65.73,278.1,2025-08-21
bad6ca34-cf77-46f5-9054-5a0ee03cc8b5,201215,100404,Mitchell Thomas,6,2024-12-10,2024-12-24,14,completed,4326,2024-02-13,89.39,432.6,2024-12-01
c245c044-f4f0-4dcb-aeaf-be155a177c7f,201216,100404,Kelly Fry,1,2025-03-12,2025-03-18,6,completed,882,2024-07-09,62.75,88.2,2025-01-19
0eafcd08-c0e5-45a0-a4a7-6d0ed6a2f44a,201216,100404,Diane Zimmerman,3,2025-12-07,2025-12-15,8,completed,1176,2024-09-18,29.13,117.6,2025-12-01
f63a84d7-33a5-45ae-b8b9-f0985f6a9a12,201216,100404,Terri Anderson,2,2026-04-13,2026-04-18,5,completed,735,2026-03-02,23.15,73.5,2026-03-10
c17ef3ab-ffa4-4523-9620-1fa61cd59829,201216,100404,Michelle Mcintyre,2,2025-10-24,2025-11-07,14,completed,2058,2025-07-03,81.91,205.8,2025-09-12
ab6dfaec-f769-4e4a-af61-8e90f51c2c1e,201216,100404,Rachel Trujillo,3,2024-10-11,2024-10-12,1,confirmed,147,2023-11-28,34.69,14.7,2024-08-26
3f8869f2-e31e-4d0d-a629-897d605bd037,201216,100404,Ashley Pope,3,2025-11-12,2025-11-17,5,completed,735,2025-03-16,71.09,73.5,2025-10-04
6e0c0c01-335b-4a96-ac80-b3c6c16a22a5,201216,100404,Rebecca Berg,3,2025-06-02,2025-06-11,9,completed,1323,2023-07-04,86.82,132.3,2025-05-04
237a5a24-f39a-4a7a-ab64-6975bc0e3850,201216,100404,Jessica Carter,3,2024-07-12,2024-07-20,8,confirmed,1176,2023-10-30,57.04,117.6,2024-06-19
304d507a-e435-470a-bffc-d0fc7ee83d60,201216,100404,Lauren Wright,1,2025-10-06,2025-10-07,1,completed,147,2025-01-27,71.4,14.7,2025-08-26
0f451583-9adf-45d6-a1a9-9aed0e402335,201217,100405,Bryan Shaw,5,2025-10-24,2025-11-06,13,confirmed,5811,2025-04-06,35.69,581.1,2025-10-14
8e346cf0-e920-41fd-aad5-0e4d7f8bb50b,201217,100405,Toni Harrison,2,2025-03-20,2025-03-22,2,completed,894,2025-02-08,47.19,89.4,2025-03-13
045c3d1e-58e7-4187-9021-98b5ef387784,201217,100405,Sharon White,5,2024-07-26,2024-07-27,1,confirmed,447,2024-07-22,51.31,44.7,2024-07-21
d0bd5daa-0432-4bc4-917b-e9a51a969925,201217,100405,Gordon Cox,4,2025-09-19,2025-09-30,11,completed,4917,2023-11-02,42.02,491.7,2025-09-16
2dfd1b44-b10c-4259-b990-97bb308050d3,201217,100405,Sandra Paul,1,2025-03-24,2025-04-03,10,completed,4470,2023-12-12,52.12,447.0,2025-02-03
ba8aa667-9ea6-4f3a-a776-9aa7165ed541,201217,100405,Heather Gray,3,2025-01-08,2025-01-19,11,cancelled,4917,2023-09-16,31.94,491.7,2024-11-30
30eb9b82-02c6-4dc0-a218-d70719dae1ea,201218,100405,Randy Mitchell,4,2025-11-04,2025-11-07,3,cancelled,1188,2024-08-03,88.08,118.8,2025-10-24
49ff2341-5e19-4d1f-83a1-8299b84bc812,201218,100405,Sean Holt,4,2025-01-16,2025-01-23,7,completed,2772,2024-07-21,85.67,277.2,2024-12-08
b02fdc6b-226f-4ff1-862f-1e322b01b4ec,201218,100405,Samuel Robinson,1,2026-02-06,2026-02-17,11,completed,4356,2024-06-23,50.76,435.6,2026-01-01
d82f9656-ac96-4861-9bcd-3420d7fcf8f1,201218,100405,Matthew Allen,8,2025-09-18,2025-09-19,1,completed,396,2025-05-16,71.12,39.6,2025-09-17
fcdaf001-3a1a-4274-9cfe-844ce704a34f,201218,100405,Mary Adams,5,2025-08-10,2025-08-11,1,completed,396,2024-11-05,82.84,39.6,2025-08-01
e536e807-bf22-4aac-a564-15f7dfea2b68,201218,100405,John Shea,7,2025-10-11,2025-10-18,7,completed,2772,2023-12-26,31.11,277.2,2025-08-30
b20c13bf-93fd-46e3-a6f2-3acc5e76fcee,201218,100405,Angel Garcia,8,2024-10-16,2024-10-28,12,completed,4752,2023-08-12,49.08,475.2,2024-08-25
f829dcb6-b079-4b0b-b936-93abc6a56f07,201218,100405,Mark Davis,5,2024-11-05,2024-11-13,8,completed,3168,2024-07-18,99.53,316.8,2024-09-15
615ef5b4-f562-4c15-833f-f9463715b85d,201218,100405,Dennis Simpson,6,2024-08-17,2024-08-29,12,completed,4752,2024-07-14,59.59,475.2,2024-06-26
c2075d14-b41e-4390-b7a4-5c49e2d539ca,201219,100405,John Bonilla,1,2025-09-13,2025-09-26,13,completed,5395,2023-09-06,84.54,539.5,2025-07-30
a25d7133-7f21-4764-a5f5-831f174347b2,201219,100405,Scott Wallace,3,2025-06-30,2025-07-13,13,completed,5395,2024-10-12,51.28,539.5,2025-06-12
94a7a97b-4cc0-4c3d-8a0d-0ba801471a4a,201220,100405,Mikayla Little,6,2025-04-01,2025-04-12,11,confirmed,5324,2023-09-27,92.1,532.4,2025-02-21
3251fc9d-970a-41c7-8fa9-ab0c3e0ab259,201220,100405,Charlene Sullivan,8,2025-04-11,2025-04-22,11,completed,5324,2024-01-02,40.46,532.4,2025-02-20
3c9a4de9-c376-40b4-a0a7-c0f133bae2b9,201220,100405,Pamela Mcneil,9,2025-12-23,2026-01-04,12,completed,5808,2024-01-05,92.26,580.8,2025-11-28
22a2d27c-dce9-4861-ac31-ac073c1622e1,201220,100405,Christian Rosario,6,2025-05-14,2025-05-27,13,completed,6292,2024-07-07,71.68,629.2,2025-04-30
9377322e-0005-43f4-86c9-160a8b318c51,201220,100405,Dawn Henry,4,2025-09-30,2025-10-05,5,completed,2420,2025-07-04,40.35,242.0,2025-09-06
db2b9eab-01aa-4baa-9732-2bacf1202583,201220,100405,Raven Abbott,5,2025-07-20,2025-08-01,12,cancelled,5808,2023-12-22,50.47,580.8,2025-07-15
8e50a95f-595d-4727-baca-26d8eb027253,201221,100406,Kelly Simpson,1,2025-05-25,2025-06-01,7,completed,714,2024-02-28,48.31,71.4,2025-03-28
f02578f6-b600-427e-971d-42bf79953892,201221,100406,Marissa Oliver,1,2024-10-21,2024-11-04,14,completed,1428,2024-10-12,73.3,142.8,2024-09-18
e3d8b164-3c89-4d08-bcf9-8d191024e1f4,201221,100406,Christie Knight,1,2025-05-20,2025-06-03,14,confirmed,1428,2023-09-10,82.92,142.8,2025-05-02
997da0f3-593e-4aad-88dc-79c1c10f2e33,201221,100406,Heidi Adams,1,2026-03-08,2026-03-17,9,completed,918,2025-12-14,72.91,91.8,2026-01-19
98bdadfb-0823-444b-b68f-039df6922a39,201221,100406,Vicki Rocha,1,2025-08-14,2025-08-20,6,completed,612,2025-05-20,70.4,61.2,2025-07-03
8b03ebff-e1f0-4768-adaa-851c5dc44316,201221,100406,Brittany Martin,1,2025-12-26,2026-01-09,14,completed,1428,2024-02-01,37.27,142.8,2025-11-29
f03d0645-660f-437b-aae9-35e0880cc750,201221,100406,Ashlee Pratt,1,2026-01-14,2026-01-21,7,completed,714,2024-12-15,61.41,71.4,2025-11-21
90f2dd96-5bc4-4c40-878e-08e99a57886c,201221,100406,Nathaniel Edwards,1,2024-09-06,2024-09-10,4,confirmed,408,2024-06-26,88.85,40.8,2024-08-27
da57ae51-eeb8-4d19-abf2-d05d49e16f6d,201221,100406,Samuel Daniels,1,2026-06-08,2026-06-21,13,completed,1326,2025-07-24,49.19,132.6,2026-05-09
7b93d650-6613-4423-bd48-ddbbe6d94f49,201221,100406,Gary Walker,1,2024-09-01,2024-09-09,8,completed,816,2023-11-24,39.5,81.6,2024-08-31
10e62e77-e5dd-4bf3-b651-5dc00ba0ef3a,201221,100406,Jill Everett,1,2024-08-10,2024-08-23,13,confirmed,1326,2023-12-11,81.72,132.6,2024-06-14
e27e37bd-7eaf-4028-902b-001a3b04635e,201221,100406,Christy Evans,1,2024-08-11,2024-08-21,10,completed,1020,2024-07-06,72.55,102.0,2024-07-06
4b886adb-25c2-4b68-9f36-5185198ffe00,201222,100407,Sheryl Jensen,1,2025-02-27,2025-03-10,11,cancelled,3795,2024-05-11,39.51,379.5,2025-02-10
02d55cc3-d9cb-4001-8753-9eeff5890097,201222,100407,John Ward,1,2026-01-20,2026-02-01,12,confirmed,4140,2023-09-04,89.32,414.0,2025-12-23
596b3e4b-c7e1-434b-933b-5058e66418bf,201222,100407,Alex Smith,1,2024-10-05,2024-10-06,1,confirmed,345,2023-07-21,81.05,34.5,2024-09-12
b60d644d-5daf-413b-8461-9acd40eb2c91,201223,100407,Mr. Matthew Wise MD,3,2024-10-28,2024-11-10,13,completed,1924,2024-07-27,83.98,192.4,2024-10-08
33618e9a-db7d-4a16-a441-236d038b4dd5,201223,100407,Sheena Marshall,1,2025-11-19,2025-11-25,6,completed,888,2023-06-25,67.67,88.8,2025-10-03
aac1bd62-cc43-4ea4-9cf3-31a151e1d405,201223,100407,Calvin Nguyen,4,2025-03-16,2025-03-25,9,completed,1332,2024-07-20,57.08,133.2,2025-02-26
3bb424fc-caa1-403d-8eff-b08b6792f3cb,201223,100407,Shelly Floyd,1,2026-05-15,2026-05-27,12,confirmed,1776,2024-04-13,24.09,177.6,2026-03-23
dde1b0dd-986c-449a-bced-adabe154002e,201223,100407,April Mccullough,2,2024-08-30,2024-09-03,4,completed,592,2024-07-07,93.42,59.2,2024-08-12
5ae5edcd-f44e-4afb-be66-f15e5ae3db84,201223,100407,Victoria Clark,2,2026-03-27,2026-04-09,13,cancelled,1924,2025-10-29,65.37,192.4,2026-02-16
29d813c5-89f4-4066-8d09-f5730ec41c15,201224,100407,Susan Sutton,8,2025-06-15,2025-06-27,12,completed,1320,2024-12-19,38.18,132.0,2025-05-16
9b466e99-0dd9-4e80-a78c-4af7233015a5,201224,100407,Kathleen Lowe,3,2026-04-24,2026-05-06,12,completed,1320,2025-02-04,87.56,132.0,2026-03-23
80e33347-f6cd-441b-8276-832f677d172c,201224,100407,James Robertson,5,2026-02-08,2026-02-18,10,completed,1100,2026-01-22,70.79,110.0,2026-01-18
66742a1f-c6f4-4dc0-88b1-d8b4a7bf0c49,201224,100407,Brandon Burgess,11,2025-06-21,2025-06-27,6,cancelled,660,2024-03-14,97.56,66.0,2025-05-09
93527159-b037-47c1-ae48-654dca880a9a,201224,100407,Olivia Clark,9,2024-10-22,2024-10-23,1,completed,110,2024-07-04,94.03,11.0,2024-10-06
5739df02-c3b6-4131-b1a1-ec0849c1a339,201225,100408,Allison Nguyen,1,2024-09-29,2024-10-01,2,confirmed,736,2024-09-28,46.81,73.6,2024-09-02
132db567-5155-4340-b664-9d9005b5126d,201225,100408,Emily Curtis,1,2024-11-13,2024-11-19,6,completed,2208,2023-12-30,23.08,220.8,2024-11-05
